	id_file	id_modif	label_incoherence	username	user_id	registered	format	model	id	parentid	title	minor	comment	modif	modif_remove	modif_add	timestamp	filt_bot	filt_coher	filt_confli	filt_contradic	filt_erreur	filt_erron	filt_faux	filt_frappe	filt_gramma	filt_ortho	filt_revert	filt_sens	filt_tromp	filt_typo	filt_vandalisme	filt_vraise	sample_id
10	p1454700p1557686	323457	False	67.80.161.131		False	text/x-wiki	wikitext	137581718	125031753	Placopecten magellanicus	False	precision	"- Il a la forme typique des [[Pectinidae]] dont s'est inspirée la pétrolière ''[[Shell (compagnie)|Shell]]'' pour son [[logo]].
+ Il a la forme typique des [[Pectinidae]] dont s'est inspirée la compagnie pétrolière ''[[Shell (compagnie)|Shell]]'' pour son [[logo]].
?                                                                 ++++++++++
"	"Il a la forme typique des [[Pectinidae]] dont s'est inspirée la pétrolière ''[[Shell (compagnie)|Shell]]'' pour son [[logo]].
"	"Il a la forme typique des [[Pectinidae]] dont s'est inspirée la compagnie pétrolière ''[[Shell (compagnie)|Shell]]'' pour son [[logo]].
"	2017-05-23T05:50:19Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1454700p1557686_323457
11	p1454700p1557686	361517	False	Vincent Lostanlen	235615.0	True	text/x-wiki	wikitext	16413524	16413093	Caciquisme	False	Point en fin de phrase	"- Il y eut cependant des périodes pendant lesquelles l'opinion politique semblait chercher à rompre l'oligarchie caciquiste : au moment de l'implantation du [[suffrage universel]] en 1890 ou de la crise coloniale de 1898. Cette volonté de changement contribue à expliquer l'acceptation du [[coup d'État]] du général [[Primo de Rivera|Miguel Primo de Rivera]]
+ Il y eut cependant des périodes pendant lesquelles l'opinion politique semblait chercher à rompre l'oligarchie caciquiste : au moment de l'implantation du [[suffrage universel]] en 1890 ou de la crise coloniale de 1898. Cette volonté de changement contribue à expliquer l'acceptation du [[coup d'État]] du général [[Primo de Rivera|Miguel Primo de Rivera]].
?                                                                                                                                                                                                                                                                                                                                                                     +
"	"Il y eut cependant des périodes pendant lesquelles l'opinion politique semblait chercher à rompre l'oligarchie caciquiste : au moment de l'implantation du [[suffrage universel]] en 1890 ou de la crise coloniale de 1898. Cette volonté de changement contribue à expliquer l'acceptation du [[coup d'État]] du général [[Primo de Rivera|Miguel Primo de Rivera]]
"	"Il y eut cependant des périodes pendant lesquelles l'opinion politique semblait chercher à rompre l'oligarchie caciquiste : au moment de l'implantation du [[suffrage universel]] en 1890 ou de la crise coloniale de 1898. Cette volonté de changement contribue à expliquer l'acceptation du [[coup d'État]] du général [[Primo de Rivera|Miguel Primo de Rivera]].
"	2007-05-01T15:07:56Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1454700p1557686_361517
12	p1454700p1557686	476876	False	Upteegit	251999.0	True	text/x-wiki	wikitext	17005631	17005580	Saint-Giniez	False	 */	"- Plus loin, il ajoute: ""la France a connu peu de saints plus vénérés que saint Genès d'Arles ; son culte marchait de pair avec celui de saint Denis de Paris, saint Irénée de Lyon, saint Martin de Tours, saint Lazarre de Marseille.""
+ Plus loin, il ajoute: ""la France a connu peu de saints plus vénérés que saint Genès d'Arles ; son culte marchait de pair avec celui de saint Denis de Paris, [[saint Irénée]] de Lyon, saint Martin de Tours, saint Lazarre de Marseille.""
?                                                                                                                                                              ++            ++
"	"Plus loin, il ajoute: ""la France a connu peu de saints plus vénérés que saint Genès d'Arles ; son culte marchait de pair avec celui de saint Denis de Paris, saint Irénée de Lyon, saint Martin de Tours, saint Lazarre de Marseille.""
"	"Plus loin, il ajoute: ""la France a connu peu de saints plus vénérés que saint Genès d'Arles ; son culte marchait de pair avec celui de saint Denis de Paris, [[saint Irénée]] de Lyon, saint Martin de Tours, saint Lazarre de Marseille.""
"	2007-05-18T11:30:04Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1454700p1557686_476876
13	p1454700p1557686	491679	False	108.163.152.9		False	text/x-wiki	wikitext	129695353	128552981	Kusmi Tea	False	 Kusmi)	"- Les Thé LOV font partir de la gamme Ksumi Tea
?                                       -
+ Les Thé LOV font partir de la gamme Kusmi Tea
?                                      +
"	"Les Thé LOV font partir de la gamme Ksumi Tea
"	"Les Thé LOV font partir de la gamme Kusmi Tea
"	2016-09-18T08:54:12Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1454700p1557686_491679
14	p1454700p1557686	652635	False	WeshMani	1029196.0	True	text/x-wiki	wikitext	129201431	129201418	Mohammed ech-Cheikh el-Mamoun	False		"- '''Mohamed Ech Cheikh II el Mamoun''' (Marrakech 1566 - 1621 Italie) fut le huitième [[sultan]] de la [[saadiens|dynastie saadienne]] en [[1608]] 
?            ^  ^       ---  ^
+ '''Mohammed ech-Cheikh el-Mamoun''' (Marrakech 1566 - 1621 Italie) fut le huitième [[sultan]] de la [[saadiens|dynastie saadienne]] en [[1608]] 
?         +   ^  ^         ^
"	"'''Mohamed Ech Cheikh II el Mamoun''' (Marrakech 1566 - 1621 Italie) fut le huitième [[sultan]] de la [[saadiens|dynastie saadienne]] en [[1608]] 
"	"'''Mohammed ech-Cheikh el-Mamoun''' (Marrakech 1566 - 1621 Italie) fut le huitième [[sultan]] de la [[saadiens|dynastie saadienne]] en [[1608]] 
"	2016-09-01T00:48:43Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1454700p1557686_652635
15	p1454700p1557686	1342306	False	85.171.240.187		False	text/x-wiki	wikitext	51891107	50874350	Fort de Brégançon	False	/* Historique */	"- Le {{date|6|juin|1257}}, les biens de la communauté de [[Marseille]] sont rachetés par le [[Liste des comtes et ducs d'Anjou|comte]] [[Charles Ier de Sicile|Charles d'Anjou]], frère cadet du roi [[Louis IX de France|Saint Louis]] et [[Liste des comtes et marquis de Provence|comte de Provence]] suite à son mariage avec l'héritière du comté, [[Béatrice de Provence]], en [[1246]]. Celui-ci fait réaménager et rénover le château-fort de Brégançon, qui est originellement situé sur le continent et qu'il sépare donc de l'actuel site par un bras de mer. Il reste un lieu fréquenté par les membres de la maison d'Anjou, devenus [[Liste des rois de Sicile|rois de Sicile péninsulaire (Naples)]], lorsqu'ils sont de passage dans le comté de Provence : c'est le cas notamment de la reine [[Jeanne Ire de Naples|Jeanne I{{ère}}]] qui y séjourne en [[janvier]] [[1348]] alors qu'elle fuit [[Naples]], envahie par son cousin [[Louis Ier de Hongrie|Louis I{{er}} de Hongrie]], pour se réfugier à [[Marseille]] ainsi que rencontrer le pape [[Clément VI]] à [[Avignon]]. Après le retrait de Naples de Louis de Hongrie, la reine rentre dans ses États en faisant à nouveau un passage à Brégançon qu'elle donne, par un acte du {{date|31|juillet|1348}}, à l'armateur marseillais Jacques de Galbert, qu'elle fait vice-amiral de Provence, pour le remercier de l'avoir transporter sur l'un de ses navires alors qu'elle fuyait son royaume. Elle revient sur cette donation en [[1366]]. 
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ^^
+ Le {{date|6|juin|1257}}, les biens de la communauté de [[Marseille]] sont rachetés par le [[Liste des comtes et ducs d'Anjou|comte]] [[Charles Ier de Sicile|Charles d'Anjou]], frère cadet du roi [[Louis IX de France|Saint Louis]] et [[Liste des comtes et marquis de Provence|comte de Provence]] suite à son mariage avec l'héritière du comté, [[Béatrice de Provence]], en [[1246]]. Celui-ci fait réaménager et rénover le château-fort de Brégançon, qui est originellement situé sur le continent et qu'il sépare donc de l'actuel site par un bras de mer. Il reste un lieu fréquenté par les membres de la maison d'Anjou, devenus [[Liste des rois de Sicile|rois de Sicile péninsulaire (Naples)]], lorsqu'ils sont de passage dans le comté de Provence : c'est le cas notamment de la reine [[Jeanne Ire de Naples|Jeanne I{{ère}}]] qui y séjourne en [[janvier]] [[1348]] alors qu'elle fuit [[Naples]], envahie par son cousin [[Louis Ier de Hongrie|Louis I{{er}} de Hongrie]], pour se réfugier à [[Marseille]] ainsi que rencontrer le pape [[Clément VI]] à [[Avignon]]. Après le retrait de Naples de Louis de Hongrie, la reine rentre dans ses États en faisant à nouveau un passage à Brégançon qu'elle donne, par un acte du {{date|31|juillet|1348}}, à l'armateur marseillais Jacques de Galbert, qu'elle fait vice-amiral de Provence, pour le remercier de l'avoir transportée sur l'un de ses navires alors qu'elle fuyait son royaume. Elle revient sur cette donation en [[1366]]. 
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ^^
"	"Le {{date|6|juin|1257}}, les biens de la communauté de [[Marseille]] sont rachetés par le [[Liste des comtes et ducs d'Anjou|comte]] [[Charles Ier de Sicile|Charles d'Anjou]], frère cadet du roi [[Louis IX de France|Saint Louis]] et [[Liste des comtes et marquis de Provence|comte de Provence]] suite à son mariage avec l'héritière du comté, [[Béatrice de Provence]], en [[1246]]. Celui-ci fait réaménager et rénover le château-fort de Brégançon, qui est originellement situé sur le continent et qu'il sépare donc de l'actuel site par un bras de mer. Il reste un lieu fréquenté par les membres de la maison d'Anjou, devenus [[Liste des rois de Sicile|rois de Sicile péninsulaire (Naples)]], lorsqu'ils sont de passage dans le comté de Provence : c'est le cas notamment de la reine [[Jeanne Ire de Naples|Jeanne I{{ère}}]] qui y séjourne en [[janvier]] [[1348]] alors qu'elle fuit [[Naples]], envahie par son cousin [[Louis Ier de Hongrie|Louis I{{er}} de Hongrie]], pour se réfugier à [[Marseille]] ainsi que rencontrer le pape [[Clément VI]] à [[Avignon]]. Après le retrait de Naples de Louis de Hongrie, la reine rentre dans ses États en faisant à nouveau un passage à Brégançon qu'elle donne, par un acte du {{date|31|juillet|1348}}, à l'armateur marseillais Jacques de Galbert, qu'elle fait vice-amiral de Provence, pour le remercier de l'avoir transporter sur l'un de ses navires alors qu'elle fuyait son royaume. Elle revient sur cette donation en [[1366]]. 
"	"Le {{date|6|juin|1257}}, les biens de la communauté de [[Marseille]] sont rachetés par le [[Liste des comtes et ducs d'Anjou|comte]] [[Charles Ier de Sicile|Charles d'Anjou]], frère cadet du roi [[Louis IX de France|Saint Louis]] et [[Liste des comtes et marquis de Provence|comte de Provence]] suite à son mariage avec l'héritière du comté, [[Béatrice de Provence]], en [[1246]]. Celui-ci fait réaménager et rénover le château-fort de Brégançon, qui est originellement situé sur le continent et qu'il sépare donc de l'actuel site par un bras de mer. Il reste un lieu fréquenté par les membres de la maison d'Anjou, devenus [[Liste des rois de Sicile|rois de Sicile péninsulaire (Naples)]], lorsqu'ils sont de passage dans le comté de Provence : c'est le cas notamment de la reine [[Jeanne Ire de Naples|Jeanne I{{ère}}]] qui y séjourne en [[janvier]] [[1348]] alors qu'elle fuit [[Naples]], envahie par son cousin [[Louis Ier de Hongrie|Louis I{{er}} de Hongrie]], pour se réfugier à [[Marseille]] ainsi que rencontrer le pape [[Clément VI]] à [[Avignon]]. Après le retrait de Naples de Louis de Hongrie, la reine rentre dans ses États en faisant à nouveau un passage à Brégançon qu'elle donne, par un acte du {{date|31|juillet|1348}}, à l'armateur marseillais Jacques de Galbert, qu'elle fait vice-amiral de Provence, pour le remercier de l'avoir transportée sur l'un de ses navires alors qu'elle fuyait son royaume. Elle revient sur cette donation en [[1366]]. 
"	2010-04-05T13:13:06Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1454700p1557686_1342306
16	p1454700p1557686	1049401	False	84.103.180.133		False	text/x-wiki	wikitext	16357825	16357815	Piet Souer	False		"- En [[2007 en musique|2007]], Souer produit le dernier album de l'artiste ''Tamara Tol''.
?                                                                          --          --
+ En [[2007 en musique|2007]], Souer produit le dernier album de l'artiste Tamara Tol.
"	"En [[2007 en musique|2007]], Souer produit le dernier album de l'artiste ''Tamara Tol''.
"	"En [[2007 en musique|2007]], Souer produit le dernier album de l'artiste Tamara Tol.
"	2007-04-29T18:26:25Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1454700p1557686_1049401
17	p1454700p1557686	203417	False	Blurby	2035659.0	True	text/x-wiki	wikitext	134159566	90248687	Friuli Isonzo Moscato rosa spumante	False		"- Le '''Friuli Isonzo Moscato rosa spumante''' est un [[vin effervescent]] blanc italien de la région [[Vénétie]] doté d'une appellation [[Denominazione di Origine Controllata|DOC]] depuis le 25 mars 1988. Seuls ont droit à la DOC les vins blancs récoltés à l'intérieur de l'aire de production définie par le décret. 
?                                                                                                                                                                                                                                                                                                                           -
+ Le '''Friuli Isonzo Moscato rosa spumante''' est un [[vin effervescent]] blanc italien de la région [[Vénétie]] doté d'une appellation [[Denominazione di Origine Controllata|DOC]] depuis le {{date|25 mars 1988}}. Seuls ont droit à la DOC les vins blancs récoltés à l'intérieur de l'aire de production définie par le décret.
?                                                                                                                                                                                               +++++++            ++
"	"Le '''Friuli Isonzo Moscato rosa spumante''' est un [[vin effervescent]] blanc italien de la région [[Vénétie]] doté d'une appellation [[Denominazione di Origine Controllata|DOC]] depuis le 25 mars 1988. Seuls ont droit à la DOC les vins blancs récoltés à l'intérieur de l'aire de production définie par le décret. 
"	"Le '''Friuli Isonzo Moscato rosa spumante''' est un [[vin effervescent]] blanc italien de la région [[Vénétie]] doté d'une appellation [[Denominazione di Origine Controllata|DOC]] depuis le {{date|25 mars 1988}}. Seuls ont droit à la DOC les vins blancs récoltés à l'intérieur de l'aire de production définie par le décret.
"	2017-02-01T09:01:55Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1454700p1557686_203417
18	p1454700p1557686	1253001	False	83.193.179.5		False	text/x-wiki	wikitext	136973046	136972974	Débat télévisé du second tour de l'élection présidentielle française	False		"- Un ''imprevu'' survient dans les temps de parole et dans les thèmes lorsque les journalistes accordent deux minutes de plus aux deux débatteurs sur la situation en [[Nouvelle-Calédonie]]. Jacques Chirac dépasse même ce temps accordé par les présentateurs qui lui en font la remarque. À la fin de la première partie, Chirac se retrouve largement en avance sur Mitterrand mais cette situation ne semble pas dérangé ce dernier.
?    ^^^^^^^  ^^                                                                                                                                                                                                                                                                                                                                                                                                             ^
+ Un ""imprévu"" survient dans les temps de parole et dans les thèmes lorsque les journalistes accordent deux minutes de plus aux deux débatteurs sur la situation en [[Nouvelle-Calédonie]]. Jacques Chirac dépasse même ce temps accordé par les présentateurs qui lui en font la remarque. À la fin de la première partie, Chirac se retrouve largement en avance sur Mitterrand mais cette situation ne semble pas déranger ce dernier.
?    ^^^^^^  ^                                                                                                                                                                                                                                                                                                                                                                                                             ^^
"	"Un ''imprevu'' survient dans les temps de parole et dans les thèmes lorsque les journalistes accordent deux minutes de plus aux deux débatteurs sur la situation en [[Nouvelle-Calédonie]]. Jacques Chirac dépasse même ce temps accordé par les présentateurs qui lui en font la remarque. À la fin de la première partie, Chirac se retrouve largement en avance sur Mitterrand mais cette situation ne semble pas dérangé ce dernier.
"	"Un ""imprévu"" survient dans les temps de parole et dans les thèmes lorsque les journalistes accordent deux minutes de plus aux deux débatteurs sur la situation en [[Nouvelle-Calédonie]]. Jacques Chirac dépasse même ce temps accordé par les présentateurs qui lui en font la remarque. À la fin de la première partie, Chirac se retrouve largement en avance sur Mitterrand mais cette situation ne semble pas déranger ce dernier.
"	2017-05-01T13:48:55Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1454700p1557686_1253001
19	p1454700p1557686	89790	False	82.236.137.27		False	text/x-wiki	wikitext	68459261	62917854	Bataille de l'île de Rennell	False		"- Suite à la bataille, une victoire japonaise où un croiseur lourd américain est coulé et un destroyer gravement endommagé, la ''Task Force'' américaine se retira des Salomon, laissant les japonais procéder au retrait de leurs dernières troupes présentes sur [[Guadalcanal]]. Le [[7 février]] [[1943]], les dernière troupes japonaises avaient évacué l'île, laissant celle-ci entre les mains alliées, mettant fin à la [[Bataille de Guadalcanal|Campagne de Guadalcanal]].
+ Suite à la bataille, une victoire japonaise où un croiseur lourd américain est coulé et un destroyer gravement endommagé, la ''Task Force'' américaine se retira des Salomon, laissant les japonais procéder au retrait de leurs dernières troupes présentes sur [[Guadalcanal]]. Le [[7 février]] [[1943]], les dernières troupes japonaises avaient évacué l'île, laissant celle-ci entre les mains alliées, mettant fin à la [[Bataille de Guadalcanal|Campagne de Guadalcanal]].
?                                                                                                                                                                                                                                                                                                                          +
"	"Suite à la bataille, une victoire japonaise où un croiseur lourd américain est coulé et un destroyer gravement endommagé, la ''Task Force'' américaine se retira des Salomon, laissant les japonais procéder au retrait de leurs dernières troupes présentes sur [[Guadalcanal]]. Le [[7 février]] [[1943]], les dernière troupes japonaises avaient évacué l'île, laissant celle-ci entre les mains alliées, mettant fin à la [[Bataille de Guadalcanal|Campagne de Guadalcanal]].
"	"Suite à la bataille, une victoire japonaise où un croiseur lourd américain est coulé et un destroyer gravement endommagé, la ''Task Force'' américaine se retira des Salomon, laissant les japonais procéder au retrait de leurs dernières troupes présentes sur [[Guadalcanal]]. Le [[7 février]] [[1943]], les dernières troupes japonaises avaient évacué l'île, laissant celle-ci entre les mains alliées, mettant fin à la [[Bataille de Guadalcanal|Campagne de Guadalcanal]].
"	2011-08-15T18:31:06Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1454700p1557686_89790
20	p1557687p1647888	271490	False	Ji-Elle	72735.0	True	text/x-wiki	wikitext	16834801	16834725	Ethiolo	False	/* Géographie */	"- Les localités les plus proches sont 
+ Les localités les plus proches sont Egnissara, Egatie, Mbass, Ngop, Mbon, Kote et Etiolo Epingue.
+ 
+ 
"	"Les localités les plus proches sont 
"	"Les localités les plus proches sont Egnissara, Egatie, Mbass, Ngop, Mbon, Kote et Etiolo Epingue.


"	2007-05-14T10:03:56Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1557687p1647888_271490
21	p1557687p1647888	1193761	False	Jpm2112	21394.0	True	text/x-wiki	wikitext	23736767	19358220	Collio Goriziano Ribolla Gialla riserva	False	frazioni	"- Le '''Collio Goriziano Ribolla Gialla riserva''' (ou ''Collio Ribolla Gialla riserva'') est un [[vin blanc]] italien de la région [[Frioul-Vénétie julienne]] doté d'une appellation [[Denominazione di Origine Controllata|DOC]] depuis le 3 novembre 1989. Seuls ont droit à la DOC les vins récoltés à l'intérieur de l'aire de production définie par le décret. Les vignobles autorisés se situent dans la  [[province de Gorizia]] dans les communes de  [[Brazzano]], [[Capriva del Friuli]], [[Cormons]] - [[Plessiva]], [[Dolegna del Collio]], [[Farra d'Isonzo]], [[Lucinico]], [[Mossa (commune)|Mossa]], [[Oslavia]], [[Ruttars]] et [[San Floriano del Collio]].
?                                                                                                                                                                                                                                                                                                                                                                                                                                                            ^^^^^^        --                                        --        --                                              --        --                             --       ^^^^^^       --
+ Le '''Collio Goriziano Ribolla Gialla riserva''' (ou ''Collio Ribolla Gialla riserva'') est un [[vin blanc]] italien de la région [[Frioul-Vénétie julienne]] doté d'une appellation [[Denominazione di Origine Controllata|DOC]] depuis le 3 novembre 1989. Seuls ont droit à la DOC les vins récoltés à l'intérieur de l'aire de production définie par le décret. Les vignobles autorisés se situent dans la  [[province de Gorizia]] dans les communes et hameaux de  Brazzano, [[Capriva del Friuli]], [[Cormons]] - Plessiva, [[Dolegna del Collio]], [[Farra d'Isonzo]], Lucinico, [[Mossa (commune)|Mossa]], Oslavia, Ruttars et [[San Floriano del Collio]].
?                                                                                                                                                                                                                                                                                                                                                                                                                                                            ^^^^^^^^^^^^^^^                                                                                                                                                  ^^
"	"Le '''Collio Goriziano Ribolla Gialla riserva''' (ou ''Collio Ribolla Gialla riserva'') est un [[vin blanc]] italien de la région [[Frioul-Vénétie julienne]] doté d'une appellation [[Denominazione di Origine Controllata|DOC]] depuis le 3 novembre 1989. Seuls ont droit à la DOC les vins récoltés à l'intérieur de l'aire de production définie par le décret. Les vignobles autorisés se situent dans la  [[province de Gorizia]] dans les communes de  [[Brazzano]], [[Capriva del Friuli]], [[Cormons]] - [[Plessiva]], [[Dolegna del Collio]], [[Farra d'Isonzo]], [[Lucinico]], [[Mossa (commune)|Mossa]], [[Oslavia]], [[Ruttars]] et [[San Floriano del Collio]].
"	"Le '''Collio Goriziano Ribolla Gialla riserva''' (ou ''Collio Ribolla Gialla riserva'') est un [[vin blanc]] italien de la région [[Frioul-Vénétie julienne]] doté d'une appellation [[Denominazione di Origine Controllata|DOC]] depuis le 3 novembre 1989. Seuls ont droit à la DOC les vins récoltés à l'intérieur de l'aire de production définie par le décret. Les vignobles autorisés se situent dans la  [[province de Gorizia]] dans les communes et hameaux de  Brazzano, [[Capriva del Friuli]], [[Cormons]] - Plessiva, [[Dolegna del Collio]], [[Farra d'Isonzo]], Lucinico, [[Mossa (commune)|Mossa]], Oslavia, Ruttars et [[San Floriano del Collio]].
"	2007-12-07T05:20:11Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1557687p1647888_1193761
